1.000000000000000000e+00,9.474498085260850064e-03,9.905255019147392037e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,1.029118714686248423e-02,9.897088128531376094e-01
1.000000000000000000e+00,4.877262291334788155e-03,9.951227377086652170e-01
1.000000000000000000e+00,4.348721957163804649e-03,9.956512780428361520e-01
1.000000000000000000e+00,1.720979308911597179e-04,9.998279020691087648e-01
1.000000000000000000e+00,1.965069476374941421e-02,9.803493052362506344e-01
1.000000000000000000e+00,1.760368749597776214e-02,9.823963125040223732e-01
1.000000000000000000e+00,1.673380035161367227e-03,9.983266199648388461e-01
0.000000000000000000e+00,1.202572902564680302e-01,8.797427097435319698e-01
1.000000000000000000e+00,1.764461913607472468e-02,9.823553808639253759e-01
1.000000000000000000e+00,3.118770850415796252e-03,9.968812291495839917e-01
0.000000000000000000e+00,8.977086879775376949e-02,9.102291312022462444e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,2.619341338644865652e-02,9.738065866135512394e-01
1.000000000000000000e+00,6.277368462547689570e-03,9.937226315374524388e-01
1.000000000000000000e+00,4.202244298176702891e-02,9.579775570182329503e-01
1.000000000000000000e+00,5.039987279013824744e-04,9.994960012720988107e-01
1.000000000000000000e+00,6.733238474857215078e-03,9.932667615251428161e-01
1.000000000000000000e+00,1.956043874874291780e-02,9.804395612512571967e-01
0.000000000000000000e+00,5.465551465523954544e-02,9.453444853447604546e-01
1.000000000000000000e+00,1.763392625365383867e-02,9.823660737463462134e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,1.125954807374375706e-02,9.887404519262563696e-01
0.000000000000000000e+00,7.837727820531739664e-02,9.216227217946826311e-01
1.000000000000000000e+00,1.543478248363848405e-03,9.984565217516360169e-01
1.000000000000000000e+00,1.953528059959871218e-03,9.980464719400400364e-01
1.000000000000000000e+00,1.973512176765998896e-02,9.802648782323399868e-01
1.000000000000000000e+00,2.118820470490323862e-02,9.788117952950967648e-01
1.000000000000000000e+00,2.238212159405507731e-03,9.977617878405944385e-01
1.000000000000000000e+00,4.887205553216397540e-03,9.951127944467835773e-01
1.000000000000000000e+00,1.933094014865889901e-02,9.806690598513412294e-01
1.000000000000000000e+00,1.244129707455291466e-03,9.987558702925447562e-01
1.000000000000000000e+00,3.051365302254240019e-02,9.694863469774576137e-01
1.000000000000000000e+00,8.611355474145153052e-03,9.913886445258548452e-01
1.000000000000000000e+00,6.682396577055237097e-03,9.933176034229448392e-01
1.000000000000000000e+00,1.036170142655076440e-02,9.896382985734492044e-01
1.000000000000000000e+00,3.650033374981772639e-03,9.963499666250184017e-01
1.000000000000000000e+00,2.653429747598046867e-02,9.734657025240196493e-01
0.000000000000000000e+00,7.408569288229631400e-02,9.259143071177036166e-01
1.000000000000000000e+00,2.324358240353810792e-02,9.767564175964618123e-01
0.000000000000000000e+00,5.440690028608382439e-02,9.455930997139160299e-01
1.000000000000000000e+00,3.766696657330342174e-02,9.623330334266964048e-01
1.000000000000000000e+00,1.915970833829853254e-02,9.808402916617016132e-01
0.000000000000000000e+00,1.549569995243180454e-01,8.450430004756819269e-01
1.000000000000000000e+00,2.579252763635377088e-02,9.742074723636463540e-01
1.000000000000000000e+00,9.622517657184199991e-03,9.903774823428159735e-01
1.000000000000000000e+00,2.712791772420524231e-02,9.728720822757948028e-01
0.000000000000000000e+00,5.152045314029246592e-02,9.484795468597075896e-01
1.000000000000000000e+00,5.271940912859388040e-03,9.947280590871405703e-01
1.000000000000000000e+00,3.201294844952938534e-02,9.679870515504706008e-01
0.000000000000000000e+00,6.817546622106766818e-02,9.318245337789323735e-01
1.000000000000000000e+00,4.398791125609607250e-02,9.560120887439040871e-01
1.000000000000000000e+00,4.479373134951031288e-03,9.955206268650488299e-01
1.000000000000000000e+00,6.608218823746049575e-03,9.933917811762540406e-01
1.000000000000000000e+00,2.785270747375623648e-02,9.721472925262439890e-01
1.000000000000000000e+00,4.112617095988892191e-02,9.588738290401112030e-01
1.000000000000000000e+00,3.100001308187489216e-03,9.968999986918125611e-01
1.000000000000000000e+00,3.312525128335504915e-02,9.668747487166451382e-01
1.000000000000000000e+00,2.177804186472288156e-02,9.782219581352772364e-01
1.000000000000000000e+00,6.778325271152768616e-03,9.932216747288471481e-01
1.000000000000000000e+00,8.194395795290249605e-04,9.991805604204709867e-01
1.000000000000000000e+00,2.896417823281785715e-03,9.971035821767182394e-01
1.000000000000000000e+00,2.682374761548325659e-02,9.731762523845167712e-01
1.000000000000000000e+00,4.714321030182887055e-03,9.952856789698172335e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,1.955813489850088960e-02,9.804418651014989994e-01
1.000000000000000000e+00,3.830705335315817001e-03,9.961692946646841795e-01
1.000000000000000000e+00,9.307882942039354471e-03,9.906921170579605640e-01
1.000000000000000000e+00,4.753565229463407177e-02,9.524643477053660323e-01
1.000000000000000000e+00,1.628547976292211638e-02,9.837145202370780606e-01
1.000000000000000000e+00,6.046244281501318880e-03,9.939537557184986438e-01
1.000000000000000000e+00,4.802156514715120311e-02,9.519784348528488316e-01
1.000000000000000000e+00,4.735693427253729812e-03,9.952643065727464489e-01
1.000000000000000000e+00,5.189485520527799441e-03,9.948105144794724408e-01
1.000000000000000000e+00,4.642523567414630868e-03,9.953574764325854307e-01
1.000000000000000000e+00,4.741791696241423604e-02,9.525820830375858472e-01
1.000000000000000000e+00,5.707865889543643073e-03,9.942921341104563604e-01
1.000000000000000000e+00,6.494294559347857666e-07,9.999993505705440100e-01
1.000000000000000000e+00,8.740389727752087209e-03,9.912596102722478486e-01
1.000000000000000000e+00,5.410270336275507450e-03,9.945897296637246088e-01
1.000000000000000000e+00,1.102068343632565950e-02,9.889793165636744376e-01
1.000000000000000000e+00,1.534178263389094146e-02,9.846582173661091453e-01
1.000000000000000000e+00,4.621087215063786335e-02,9.537891278493622060e-01
1.000000000000000000e+00,1.053544317541072264e-02,9.894645568245892253e-01
1.000000000000000000e+00,9.479633520351058579e-03,9.905203664796488061e-01
1.000000000000000000e+00,1.915922520582897040e-02,9.808407747941708665e-01
1.000000000000000000e+00,1.461322635581742586e-02,9.853867736441825897e-01
1.000000000000000000e+00,4.373072189907029061e-02,9.562692781009297649e-01
1.000000000000000000e+00,7.733920783636012881e-03,9.922660792163640053e-01
1.000000000000000000e+00,4.862876361651643012e-03,9.951371236383483865e-01
1.000000000000000000e+00,2.204693809010306853e-03,9.977953061909897725e-01
1.000000000000000000e+00,3.915742614918835303e-03,9.960842573850812176e-01
1.000000000000000000e+00,3.028809613299764201e-03,9.969711903867000125e-01
1.000000000000000000e+00,9.126209512478722363e-03,9.908737904875212221e-01
1.000000000000000000e+00,7.118831853878418436e-03,9.928811681461215954e-01
1.000000000000000000e+00,4.434033461584900061e-03,9.955659665384152257e-01
0.000000000000000000e+00,5.388590508877623420e-02,9.461140949112240017e-01
1.000000000000000000e+00,9.218439493485809655e-03,9.907815605065140030e-01
1.000000000000000000e+00,7.856042780471748574e-03,9.921439572195284162e-01
0.000000000000000000e+00,2.094886456540675512e-01,7.905113543459324488e-01
1.000000000000000000e+00,4.472922856798870403e-03,9.955270771432012111e-01
1.000000000000000000e+00,2.169150990202436957e-02,9.783084900979756027e-01
1.000000000000000000e+00,2.054671399178709112e-02,9.794532860082127979e-01
1.000000000000000000e+00,2.061520563105790835e-02,9.793847943689419910e-01
1.000000000000000000e+00,1.491788004353992829e-02,9.850821199564600006e-01
1.000000000000000000e+00,3.399608350347446076e-03,9.966003916496524173e-01
1.000000000000000000e+00,1.067564438415851205e-02,9.893243556158416441e-01
1.000000000000000000e+00,4.655680089881308187e-02,9.534431991011868002e-01
1.000000000000000000e+00,2.617158470201741416e-02,9.738284152979825858e-01
1.000000000000000000e+00,1.119990135632805903e-02,9.888000986436720208e-01
1.000000000000000000e+00,8.782642403337081408e-04,9.991217357596662296e-01
1.000000000000000000e+00,1.261284336747081798e-02,9.873871566325291838e-01
1.000000000000000000e+00,3.059718584637071244e-07,9.999996940281415947e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,1.127509717338380860e-02,9.887249028266164030e-01
1.000000000000000000e+00,4.938244352754424249e-03,9.950617556472456382e-01
1.000000000000000000e+00,7.248146621319740898e-03,9.927518533786802157e-01
1.000000000000000000e+00,9.625651753822368067e-03,9.903743482461777603e-01
1.000000000000000000e+00,3.488988334805437873e-03,9.965110116651946237e-01
1.000000000000000000e+00,2.060642696656403774e-02,9.793935730334359935e-01
1.000000000000000000e+00,5.152413807064367378e-03,9.948475861929355624e-01
1.000000000000000000e+00,1.159960313641020431e-02,9.884003968635896031e-01
1.000000000000000000e+00,2.684391447241915758e-03,9.973156085527579151e-01
0.000000000000000000e+00,2.408175894478642443e-01,7.591824105521356447e-01
0.000000000000000000e+00,9.880228208587796268e-02,9.011977179141219541e-01
1.000000000000000000e+00,3.937464876204270492e-03,9.960625351237956115e-01
1.000000000000000000e+00,2.475304755962638627e-03,9.975246952440371961e-01
1.000000000000000000e+00,5.407803507438514908e-03,9.945921964925615866e-01
1.000000000000000000e+00,1.376521267910032348e-02,9.862347873208997528e-01
1.000000000000000000e+00,3.017633440336222814e-03,9.969823665596635465e-01
1.000000000000000000e+00,4.311379955733995149e-03,9.956886200442659485e-01
1.000000000000000000e+00,7.863575734277971144e-03,9.921364242657220167e-01
1.000000000000000000e+00,3.859340476656548252e-02,9.614065952334344134e-01
1.000000000000000000e+00,2.883652016028191364e-02,9.711634798397179580e-01
0.000000000000000000e+00,5.271853986093283373e-02,9.472814601390672218e-01
1.000000000000000000e+00,4.672502070420579690e-02,9.532749792957941892e-01
1.000000000000000000e+00,3.873515505164395328e-02,9.612648449483559565e-01
1.000000000000000000e+00,2.919401103370403844e-02,9.708059889662958852e-01
1.000000000000000000e+00,9.436316249903776640e-03,9.905636837500961800e-01
0.000000000000000000e+00,5.365794963930218403e-02,9.463420503606979617e-01
1.000000000000000000e+00,4.265771393103014869e-02,9.573422860689699831e-01
0.000000000000000000e+00,5.706295342971087758e-02,9.429370465702890947e-01
1.000000000000000000e+00,1.549448243843633104e-02,9.845055175615635701e-01
1.000000000000000000e+00,3.535266185168435549e-02,9.646473381483156029e-01
1.000000000000000000e+00,4.221858215790972972e-03,9.957781417842092031e-01
1.000000000000000000e+00,2.513383877159598538e-03,9.974866161228403971e-01
1.000000000000000000e+00,1.694691334893377518e-02,9.830530866510661658e-01
1.000000000000000000e+00,1.270623020136661240e-03,9.987293769798634147e-01
1.000000000000000000e+00,1.052784508697207112e-02,9.894721549130279792e-01
1.000000000000000000e+00,1.450802726406748462e-02,9.854919727359323645e-01
1.000000000000000000e+00,1.679254883120698131e-03,9.983207451168794044e-01
1.000000000000000000e+00,1.171116423943495757e-02,9.882888357605652541e-01
1.000000000000000000e+00,5.532473334426724586e-03,9.944675266655732537e-01
1.000000000000000000e+00,1.506531860294446808e-02,9.849346813970556447e-01
1.000000000000000000e+00,5.861699063607559053e-03,9.941383009363924383e-01
1.000000000000000000e+00,6.546799583193771768e-03,9.934532004168061814e-01
1.000000000000000000e+00,3.958363238514956556e-02,9.604163676148503859e-01
0.000000000000000000e+00,5.073992586287629641e-02,9.492600741371236550e-01
1.000000000000000000e+00,1.912800701754180030e-02,9.808719929824581962e-01
1.000000000000000000e+00,2.590214067333861982e-03,9.974097859326659377e-01
0.000000000000000000e+00,5.316484309886931187e-02,9.468351569011306257e-01
1.000000000000000000e+00,1.278486146515495948e-02,9.872151385348449937e-01
1.000000000000000000e+00,2.729243054080751282e-03,9.972707569459191568e-01
1.000000000000000000e+00,1.514552962274982959e-03,9.984854470377250157e-01
1.000000000000000000e+00,3.236688307599342590e-02,9.676331169240065533e-01
1.000000000000000000e+00,5.052832079336471577e-03,9.949471679206634001e-01
0.000000000000000000e+00,6.980189909820128102e-02,9.301981009017987745e-01
1.000000000000000000e+00,3.139402651725328036e-02,9.686059734827467960e-01
0.000000000000000000e+00,4.889191452331386745e-01,5.110808547668612700e-01
1.000000000000000000e+00,6.743294033159911820e-03,9.932567059668402365e-01
1.000000000000000000e+00,7.569407397309524908e-03,9.924305926026903979e-01
1.000000000000000000e+00,1.316319235922215961e-02,9.868368076407779688e-01
0.000000000000000000e+00,5.361845223931827054e-02,9.463815477606816184e-01
1.000000000000000000e+00,4.304146211896882866e-03,9.956958537881032134e-01
1.000000000000000000e+00,2.344363475855112174e-03,9.976556365241447955e-01
1.000000000000000000e+00,6.411857458724418667e-03,9.935881425412755874e-01
0.000000000000000000e+00,6.441772500481129926e-02,9.355822749951886452e-01
1.000000000000000000e+00,8.956805116778961476e-03,9.910431948832212345e-01
1.000000000000000000e+00,2.183844712767783053e-02,9.781615528723219821e-01
1.000000000000000000e+00,4.653279887299222560e-03,9.953467201127007558e-01
1.000000000000000000e+00,3.124575075565294915e-02,9.687542492443468323e-01
1.000000000000000000e+00,1.244491020022222942e-02,9.875550897997777966e-01
1.000000000000000000e+00,8.073702756736668429e-03,9.919262972432634218e-01
1.000000000000000000e+00,4.178237504009796321e-02,9.582176249599020368e-01
1.000000000000000000e+00,3.788883729616313728e-02,9.621111627038367864e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
0.000000000000000000e+00,1.618593362791868606e-01,8.381406637208130839e-01
1.000000000000000000e+00,8.508155880464095180e-04,9.991491844119535504e-01
0.000000000000000000e+00,5.597283967511926944e-02,9.440271603248807653e-01
1.000000000000000000e+00,2.529747296911475860e-02,9.747025270308852241e-01
1.000000000000000000e+00,1.669933575542070184e-04,9.998330066424460094e-01
1.000000000000000000e+00,5.488975463898464885e-03,9.945110245361016288e-01
1.000000000000000000e+00,9.316998840232158102e-03,9.906830011597678176e-01
1.000000000000000000e+00,2.210429804348717012e-02,9.778957019565127640e-01
1.000000000000000000e+00,9.886937611966673672e-03,9.901130623880332049e-01
1.000000000000000000e+00,4.086742023920950269e-03,9.959132579760792137e-01
1.000000000000000000e+00,7.435402140100379892e-03,9.925645978598995889e-01
0.000000000000000000e+00,9.933480921283824316e-02,9.006651907871616736e-01
1.000000000000000000e+00,7.265104641375921650e-03,9.927348953586240254e-01
1.000000000000000000e+00,1.613432726046556270e-02,9.838656727395344026e-01
1.000000000000000000e+00,1.157503596197740833e-02,9.884249640380228241e-01
1.000000000000000000e+00,3.559684964761353730e-03,9.964403150352387772e-01
1.000000000000000000e+00,4.229617785792785106e-02,9.577038221420723918e-01
1.000000000000000000e+00,3.775551936177518574e-03,9.962244480638223765e-01
1.000000000000000000e+00,1.513381584478813713e-02,9.848661841552119878e-01
1.000000000000000000e+00,4.873580477265135151e-03,9.951264195227348397e-01
1.000000000000000000e+00,9.226017103635481692e-03,9.907739828963646467e-01
1.000000000000000000e+00,4.198904416142111920e-03,9.958010955838578759e-01
1.000000000000000000e+00,1.563079469596127000e-04,9.998436920530403560e-01
1.000000000000000000e+00,1.590196591281697186e-02,9.840980340871832155e-01
1.000000000000000000e+00,1.508767382697590465e-03,9.984912326173024377e-01
1.000000000000000000e+00,6.653428015258161347e-03,9.933465719847419662e-01
1.000000000000000000e+00,1.880675126871703129e-02,9.811932487312829965e-01
1.000000000000000000e+00,1.442309706870977502e-02,9.855769029312904106e-01
1.000000000000000000e+00,3.574905497519204837e-03,9.964250945024808459e-01
1.000000000000000000e+00,4.246478022608852869e-03,9.957535219773911983e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,4.683465837220942250e-03,9.953165341627789875e-01
1.000000000000000000e+00,1.865669059060414206e-02,9.813433094093956255e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,1.881639468099123753e-03,9.981183605319008390e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,2.337053316360671994e-04,9.997662946683639751e-01
0.000000000000000000e+00,8.843042991859587088e-02,9.115695700814041569e-01
1.000000000000000000e+00,2.010390598329442682e-02,9.798960940167056322e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,3.837979501070204903e-03,9.961620204989297678e-01
1.000000000000000000e+00,1.251586316843343073e-03,9.987484136831565884e-01
1.000000000000000000e+00,1.612726523103905768e-03,9.983872734768960422e-01
0.000000000000000000e+00,5.329009728205776064e-02,9.467099027179421977e-01
1.000000000000000000e+00,2.987789909580098116e-03,9.970122100904198481e-01
1.000000000000000000e+00,3.391963418437862494e-03,9.966080365815621622e-01
1.000000000000000000e+00,1.100040277652277604e-02,9.889995972234771893e-01
0.000000000000000000e+00,4.908272837424398211e-02,9.509172716257560110e-01
0.000000000000000000e+00,6.011890903709069672e-02,9.398810909629091714e-01
0.000000000000000000e+00,6.087283659207955167e-02,9.391271634079203512e-01
1.000000000000000000e+00,1.066071244334090493e-02,9.893392875566592304e-01
1.000000000000000000e+00,3.316267904619958715e-03,9.966837320953799706e-01
0.000000000000000000e+00,6.244487980586233694e-02,9.375551201941377810e-01
1.000000000000000000e+00,2.508673813910485689e-02,9.749132618608952194e-01
1.000000000000000000e+00,2.106540013962828611e-02,9.789345998603715682e-01
1.000000000000000000e+00,1.958442554493319138e-02,9.804155744550667739e-01
1.000000000000000000e+00,1.246886858580747125e-02,9.875311314141923535e-01
1.000000000000000000e+00,4.114102250794847253e-03,9.958858977492052178e-01
0.000000000000000000e+00,5.598332752443273969e-02,9.440166724755671979e-01
1.000000000000000000e+00,4.808707866193121655e-02,9.519129213380688181e-01
1.000000000000000000e+00,3.060581060092253114e-02,9.693941893990776215e-01
1.000000000000000000e+00,1.352331377022384339e-02,9.864766862297762451e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,3.589147080159849242e-03,9.964108529198398845e-01
1.000000000000000000e+00,3.494350757696219889e-02,9.650564924230380370e-01
1.000000000000000000e+00,3.998261235067998576e-02,9.600173876493199865e-01
1.000000000000000000e+00,1.240635466692448577e-02,9.875936453330755871e-01
1.000000000000000000e+00,2.923108245769696911e-03,9.970768917542304210e-01
1.000000000000000000e+00,6.399064446566438656e-03,9.936009355534336507e-01
1.000000000000000000e+00,1.982961461672740414e-02,9.801703853832726132e-01
1.000000000000000000e+00,3.184460845110550359e-02,9.681553915488944062e-01
1.000000000000000000e+00,1.051523300300980825e-02,9.894847669969901727e-01
0.000000000000000000e+00,6.542108021306115850e-02,9.345789197869388554e-01
1.000000000000000000e+00,5.961983536604509651e-03,9.940380164633956239e-01
1.000000000000000000e+00,6.625208945605282063e-03,9.933747910543946347e-01
0.000000000000000000e+00,5.319485353597325911e-02,9.468051464640268033e-01
1.000000000000000000e+00,5.537702239886432148e-03,9.944622977601136338e-01
1.000000000000000000e+00,4.436901313647990952e-02,9.556309868635199933e-01
1.000000000000000000e+00,2.710705819356776757e-03,9.972892941806431599e-01
1.000000000000000000e+00,2.462216436053955241e-03,9.975377835639459567e-01
1.000000000000000000e+00,8.824389349449844253e-03,9.911756106505501540e-01
1.000000000000000000e+00,7.805080821303056644e-03,9.921949191786970657e-01
1.000000000000000000e+00,2.295093933067177995e-03,9.977049060669328506e-01
0.000000000000000000e+00,4.868696929939576173e-02,9.513130307006040232e-01
0.000000000000000000e+00,2.944638486407799016e-01,7.055361513592200984e-01
1.000000000000000000e+00,2.600153954227728097e-03,9.973998460457723647e-01
1.000000000000000000e+00,4.326123359912618926e-02,9.567387664008736303e-01
1.000000000000000000e+00,4.415184615407797587e-03,9.955848153845922033e-01
1.000000000000000000e+00,5.710696419695379493e-03,9.942893035803044288e-01
0.000000000000000000e+00,7.000622553410490445e-02,9.299937744658951511e-01
0.000000000000000000e+00,7.725161751819806244e-02,9.227483824818020208e-01
1.000000000000000000e+00,3.163447137310032575e-02,9.683655286268996187e-01
1.000000000000000000e+00,9.128439324880664382e-03,9.908715606751193894e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,2.684062960386044208e-02,9.731593703961396447e-01
1.000000000000000000e+00,4.830213135949949083e-02,9.516978686405004328e-01
1.000000000000000000e+00,2.747762874168780192e-02,9.725223712583122015e-01
1.000000000000000000e+00,3.330391899718648796e-03,9.966696081002813790e-01
1.000000000000000000e+00,4.955870385899699589e-03,9.950441296141003811e-01
0.000000000000000000e+00,5.109860885368141398e-02,9.489013911463185513e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,3.628553252637913701e-02,9.637144674736207728e-01
1.000000000000000000e+00,2.923486201571231721e-02,9.707651379842877626e-01
1.000000000000000000e+00,3.248059499021575987e-03,9.967519405009783728e-01
1.000000000000000000e+00,1.001391951345021944e-02,9.899860804865495689e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,1.096975882645077720e-02,9.890302411735492072e-01
1.000000000000000000e+00,6.036496467894065208e-03,9.939635035321059409e-01
1.000000000000000000e+00,1.088376081775485962e-02,9.891162391822452271e-01
1.000000000000000000e+00,3.917080720517828428e-03,9.960829192794820042e-01
1.000000000000000000e+00,9.982132831524595171e-03,9.900178671684753962e-01
1.000000000000000000e+00,9.294773807616842423e-03,9.907052261923832148e-01
1.000000000000000000e+00,3.078035417468810708e-02,9.692196458253119484e-01
1.000000000000000000e+00,2.894515782323241193e-03,9.971054842176766408e-01
0.000000000000000000e+00,9.113921499133867399e-02,9.088607850086611872e-01
1.000000000000000000e+00,3.054950802834131840e-02,9.694504919716587787e-01
1.000000000000000000e+00,3.933287344900371352e-02,9.606671265509963975e-01
1.000000000000000000e+00,2.372779265300505036e-02,9.762722073469948247e-01
1.000000000000000000e+00,1.768879310209621816e-02,9.823112068979036327e-01
1.000000000000000000e+00,5.945855948661002074e-03,9.940541440513391835e-01
1.000000000000000000e+00,4.297463660688457393e-02,9.570253633931153914e-01
1.000000000000000000e+00,1.650373623231265324e-02,9.834962637676871733e-01
1.000000000000000000e+00,6.437416188796982013e-03,9.935625838112032149e-01
1.000000000000000000e+00,3.817895576796985491e-02,9.618210442320299647e-01
1.000000000000000000e+00,1.325883977267666367e-02,9.867411602273231663e-01
1.000000000000000000e+00,7.481459084160881588e-03,9.925185409158391314e-01
1.000000000000000000e+00,3.849771063031341527e-03,9.961502289369685847e-01
1.000000000000000000e+00,1.907079969743861276e-03,9.980929200302561810e-01
1.000000000000000000e+00,2.697963459258346033e-03,9.973020365407415655e-01
1.000000000000000000e+00,1.048022734166317686e-02,9.895197726583367936e-01
1.000000000000000000e+00,8.337949678620955318e-03,9.916620503213792182e-01
1.000000000000000000e+00,8.974913347603748898e-03,9.910250866523964142e-01
1.000000000000000000e+00,1.479183095083210636e-02,9.852081690491679700e-01
1.000000000000000000e+00,2.023142677358149948e-03,9.979768573226416306e-01
1.000000000000000000e+00,1.372230516608178436e-02,9.862776948339183614e-01
1.000000000000000000e+00,1.441932475321692879e-02,9.855806752467831666e-01
1.000000000000000000e+00,4.359705855218011517e-02,9.564029414478200097e-01
1.000000000000000000e+00,3.528348419341599540e-02,9.647165158065840185e-01
1.000000000000000000e+00,6.798327741061934316e-04,9.993201672258940071e-01
1.000000000000000000e+00,2.231600846875430796e-02,9.776839915312456331e-01
1.000000000000000000e+00,1.581293176762580896e-02,9.841870682323740072e-01
1.000000000000000000e+00,8.765129881568392914e-03,9.912348701184315880e-01
1.000000000000000000e+00,6.152370275328203700e-03,9.938476297246717772e-01
1.000000000000000000e+00,4.101818066323122125e-02,9.589818193367688481e-01
1.000000000000000000e+00,4.036820048266663574e-02,9.596317995173333504e-01
1.000000000000000000e+00,5.163242864076982887e-03,9.948367571359227890e-01
1.000000000000000000e+00,2.975807224477753157e-02,9.702419277552224441e-01
1.000000000000000000e+00,1.691894889160580270e-02,9.830810511083943881e-01
1.000000000000000000e+00,4.723334599693903083e-03,9.952766654003060154e-01
1.000000000000000000e+00,4.037818414119889732e-02,9.596218158588012415e-01
0.000000000000000000e+00,5.500823343362382101e-02,9.449917665663759569e-01
1.000000000000000000e+00,8.712154838272761700e-03,9.912878451617271880e-01
1.000000000000000000e+00,2.585443232436772029e-02,9.741455676756324289e-01
1.000000000000000000e+00,2.390799825494590441e-02,9.760920017450539499e-01
1.000000000000000000e+00,6.994135121928207396e-03,9.930058648780716313e-01
1.000000000000000000e+00,2.549815644053051323e-03,9.974501843559467895e-01
1.000000000000000000e+00,1.426558293502585249e-02,9.857344170649741111e-01
1.000000000000000000e+00,9.789190516032547987e-03,9.902108094839674468e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,3.025152394146626497e-03,9.969748476058534203e-01
1.000000000000000000e+00,4.491320203052392643e-03,9.955086797969475709e-01
1.000000000000000000e+00,4.066230856639003327e-03,9.959337691433611806e-01
1.000000000000000000e+00,2.920008561414478079e-02,9.707999143858552227e-01
1.000000000000000000e+00,3.270219220419028072e-03,9.967297807795809650e-01
1.000000000000000000e+00,6.538398804984107970e-03,9.934616011950158088e-01
1.000000000000000000e+00,2.169382058332748608e-02,9.783061794166724168e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,2.428704033112844690e-02,9.757129596688716155e-01
1.000000000000000000e+00,1.714128990284758194e-02,9.828587100971524215e-01
1.000000000000000000e+00,1.268693059348085551e-02,9.873130694065191948e-01
1.000000000000000000e+00,1.504260917093982498e-02,9.849573908290604196e-01
1.000000000000000000e+00,9.523183587781224035e-03,9.904768164122186302e-01
1.000000000000000000e+00,2.583410602427546263e-02,9.741658939757243951e-01
1.000000000000000000e+00,1.874043412209668025e-03,9.981259565877903528e-01
1.000000000000000000e+00,2.428656449073432824e-02,9.757134355092655920e-01
1.000000000000000000e+00,4.430420059050616845e-03,9.955695799409491897e-01
1.000000000000000000e+00,7.349145405697729387e-03,9.926508545943022455e-01
1.000000000000000000e+00,1.690700174332861530e-02,9.830929982566711800e-01
1.000000000000000000e+00,1.296776375513206472e-02,9.870322362448680220e-01
1.000000000000000000e+00,3.256805850952379944e-03,9.967431941490475511e-01
1.000000000000000000e+00,1.579207711673885281e-02,9.842079228832611992e-01
1.000000000000000000e+00,2.915098432845187465e-02,9.708490156715480213e-01
1.000000000000000000e+00,2.275395524249061024e-02,9.772460447575094244e-01
0.000000000000000000e+00,5.107670044756169869e-02,9.489232995524383707e-01
1.000000000000000000e+00,2.786515366755034154e-03,9.972134846332449953e-01
1.000000000000000000e+00,4.828197380703586061e-03,9.951718026192963862e-01
1.000000000000000000e+00,3.605013348442373533e-02,9.639498665155763479e-01
0.000000000000000000e+00,7.284022588997678127e-02,9.271597741100231493e-01
1.000000000000000000e+00,8.223962092372172003e-03,9.917760379076278054e-01
1.000000000000000000e+00,1.134453629700800728e-02,9.886554637029920656e-01
1.000000000000000000e+00,1.127651505836003423e-03,9.988723484941639530e-01
1.000000000000000000e+00,4.289592279803067058e-03,9.957104077201968106e-01
1.000000000000000000e+00,1.264770638329096482e-02,9.873522936167091757e-01
1.000000000000000000e+00,3.814458734338113492e-03,9.961855412656620556e-01
1.000000000000000000e+00,5.111716543657325411e-03,9.948882834563428368e-01
1.000000000000000000e+00,3.471189898873545000e-03,9.965288101011263722e-01
1.000000000000000000e+00,1.142542670536567974e-02,9.885745732946343844e-01
1.000000000000000000e+00,1.536863008143905330e-03,9.984631369918561816e-01
1.000000000000000000e+00,3.039390199896423086e-03,9.969606098001035921e-01
1.000000000000000000e+00,4.072937784319071580e-02,9.592706221568092495e-01
0.000000000000000000e+00,1.235840366271776514e-01,8.764159633728223486e-01
